,Timestamp,Open,High,Low,Close,Volume,Date_time,MA_Fast,MA_Slow,ATR,TP,SL,CurTime
942,1705968000000,1.0878,1.0878,1.0877,1.0877,81275.0,2024-01-23 00:00:00,1.088488,1.088506,0.00022142857142861048,0.00017714285714288838,8.857142857144419e-05,17
943,1705968900000,1.0877,1.0878,1.0877,1.0878,130591.2,2024-01-23 00:15:00,1.088476,1.0885120000000001,0.00020714285714289776,0.00016571428571431822,8.285714285715911e-05,17
944,1705969800000,1.0878,1.088,1.0877,1.088,147021.0,2024-01-23 00:30:00,1.08846,1.0885135,0.00020000000000004143,0.00016000000000003316,8.000000000001658e-05,17
945,1705970700000,1.0879,1.0883,1.0879,1.0882,87089.3,2024-01-23 00:45:00,1.08844,1.0885155,0.00021428571428575412,0.0001714285714286033,8.571428571430165e-05,17
946,1705971600000,1.0882,1.0883,1.0882,1.0882,44817.5,2024-01-23 01:00:00,1.088416,1.088514,0.00021428571428575412,0.0001714285714286033,8.571428571430165e-05,17
947,1705972500000,1.0882,1.0883,1.0881,1.0881,68940.5,2024-01-23 01:15:00,1.088398,1.0885120000000001,0.00022142857142861048,0.00017714285714288838,8.857142857144419e-05,17
948,1705973400000,1.0881,1.0882,1.0881,1.0881,36615.5,2024-01-23 01:30:00,1.08839,1.0885105,0.00022142857142861048,0.00017714285714288838,8.857142857144419e-05,17
949,1705974300000,1.0881,1.0886,1.0881,1.0886,61325.3,2024-01-23 01:45:00,1.088392,1.0885120000000001,0.00021428571428575412,0.0001714285714286033,8.571428571430165e-05,17
950,1705975200000,1.0886,1.0889,1.0885,1.0888,34526.8,2024-01-23 02:00:00,1.08841,1.088514,0.00022857142857146684,0.0001828571428571735,9.142857142858675e-05,17
951,1705976100000,1.0889,1.089,1.0888,1.089,22821.3,2024-01-23 02:15:00,1.088416,1.088517,0.00022142857142861048,0.00017714285714288838,8.857142857144419e-05,17
952,1705977000000,1.0889,1.0891,1.0889,1.0891,45551.6,2024-01-23 02:30:00,1.08843,1.0885209999999998,0.00022857142857146684,0.0001828571428571735,9.142857142858675e-05,17
953,1705977900000,1.0891,1.0891,1.089,1.089,39605.4,2024-01-23 02:45:00,1.088444,1.0885245,0.00022857142857146684,0.0001828571428571735,9.142857142858675e-05,17
954,1705978800000,1.089,1.0891,1.0889,1.089,46607.3,2024-01-23 03:00:00,1.08845,1.088528,0.0002357142857143232,0.00018857142857145858,9.428571428572929e-05,17
955,1705979700000,1.089,1.089,1.0889,1.0889,28982.2,2024-01-23 03:15:00,1.0884580000000001,1.0885310000000001,0.00021428571428573826,0.00017142857142859062,8.571428571429531e-05,17
956,1705980600000,1.0889,1.0893,1.0889,1.0893,46222.2,2024-01-23 03:30:00,1.088466,1.088536,0.00023571428571429149,0.0001885714285714332,9.42857142857166e-05,17
957,1705981500000,1.0892,1.0893,1.0892,1.0893,17033.3,2024-01-23 03:45:00,1.08847,1.0885405,0.0002357142857142756,0.0001885714285714205,9.428571428571025e-05,17
958,1705982400000,1.0892,1.0893,1.0892,1.0893,30547.6,2024-01-23 04:00:00,1.088488,1.088545,0.00022142857142854705,0.00017714285714283764,8.857142857141882e-05,17
959,1705983300000,1.0893,1.0894,1.0893,1.0894,38647.4,2024-01-23 04:15:00,1.088504,1.0885500000000001,0.00019999999999997797,0.0001599999999999824,7.99999999999912e-05,17
960,1705984200000,1.0893,1.0894,1.0893,1.0894,35061.9,2024-01-23 04:30:00,1.088524,1.0885555,0.00019999999999997797,0.0001599999999999824,7.99999999999912e-05,17
961,1705985100000,1.0893,1.0895,1.0893,1.0895,31204.4,2024-01-23 04:45:00,1.08854,1.0885615,0.00019999999999997797,0.0001599999999999824,7.99999999999912e-05,17
962,1705986000000,1.0894,1.0895,1.0894,1.0895,61282.7,2024-01-23 05:00:00,1.0885559999999999,1.088567,0.00019999999999997797,0.0001599999999999824,7.99999999999912e-05,17
963,1705986900000,1.0895,1.0897,1.0894,1.0897,40589.2,2024-01-23 05:15:00,1.088568,1.0885734999999999,0.00018571428571426525,0.0001485714285714122,7.42857142857061e-05,17
964,1705987800000,1.0897,1.09,1.0897,1.09,45643.5,2024-01-23 05:30:00,1.088586,1.088582,0.00017857142857142478,0.00014285714285713983,7.142857142856992e-05,17
965,1705988700000,1.09,1.0905,1.0899,1.0904,44868.6,2024-01-23 05:45:00,1.0886019999999998,1.0885925,0.0002071428571428502,0.00016571428571428016,8.285714285714008e-05,17
966,1705989600000,1.0904,1.0905,1.0904,1.0904,57066.3,2024-01-23 06:00:00,1.088618,1.088603,0.00019999999999999383,0.00015999999999999508,7.999999999999754e-05,17
967,1705990500000,1.0905,1.0905,1.0904,1.0904,53073.0,2024-01-23 06:15:00,1.088632,1.088613,0.00019999999999999383,0.00015999999999999508,7.999999999999754e-05,17
968,1705991400000,1.0905,1.0905,1.0904,1.0905,81974.6,2024-01-23 06:30:00,1.088654,1.0886244999999999,0.00019285714285713747,0.00015428571428571,7.7142857142855e-05,17
969,1705992300000,1.0904,1.0912,1.0904,1.0912,123619.9,2024-01-23 06:45:00,1.088702,1.0886395,0.00024285714285713196,0.00019428571428570558,9.714285714285279e-05,17
970,1705993200000,1.0912,1.0913,1.0911,1.0913,39808.9,2024-01-23 07:00:00,1.088754,1.088655,0.00022857142857141927,0.00018285714285713544,9.142857142856772e-05,17
971,1705994100000,1.0913,1.0914,1.0912,1.0913,68624.2,2024-01-23 07:15:00,1.08881,1.08867,0.0002357142857142756,0.0001885714285714205,9.428571428571025e-05,17
972,1705995000000,1.0913,1.0914,1.0907,1.0908,194223.5,2024-01-23 07:30:00,1.0888499999999999,1.088683,0.00027857142857141374,0.000222857142857131,0.0001114285714285655,17
973,1705995900000,1.0907,1.091,1.0907,1.091,207538.8,2024-01-23 07:45:00,1.088908,1.088697,0.00029285714285712646,0.00023428571428570118,0.00011714285714285059,17
974,1705996800000,1.091,1.091,1.0903,1.0903,335334.3,2024-01-23 08:00:00,1.08894,1.088707,0.0003357142857142646,0.0002685714285714117,0.00013428571428570585,17
975,1705997700000,1.0903,1.0904,1.0901,1.0901,230362.7,2024-01-23 08:15:00,1.088978,1.0887165,0.00034285714285712095,0.00027428571428569676,0.00013714285714284838,17
976,1705998600000,1.0902,1.0902,1.0898,1.0899,265875.0,2024-01-23 08:30:00,1.089018,1.088725,0.00036428571428569,0.00029142857142855203,0.00014571428571427602,17
977,1705999500000,1.0899,1.0899,1.0892,1.0893,356794.3,2024-01-23 08:45:00,1.089048,1.0887304999999998,0.0003928571428571313,0.0003142857142857051,0.00015714285714285255,17
978,1706000400000,1.0893,1.0893,1.0884,1.0885,502053.3,2024-01-23 09:00:00,1.089064,1.088732,0.0004357142857142536,0.0003485714285714029,0.00017428571428570146,17
979,1706001300000,1.0885,1.089,1.0884,1.0889,429403.2,2024-01-23 09:15:00,1.089092,1.0887354999999999,0.0004357142857142536,0.0003485714285714029,0.00017428571428570146,17
980,1706002200000,1.089,1.0894,1.0889,1.0891,766312.0,2024-01-23 09:30:00,1.089118,1.0887395,0.000464285714285679,0.0003714285714285432,0.0001857142857142716,17
981,1706003100000,1.089,1.0893,1.089,1.0893,689622.1,2024-01-23 09:45:00,1.0891460000000002,1.0887445,0.0004785714285713917,0.0003828571428571134,0.0001914285714285567,17
982,1706004000000,1.0893,1.0893,1.0887,1.0889,509769.7,2024-01-23 10:00:00,1.089164,1.088748,0.0005142857142856735,0.00041142857142853885,0.00020571428571426943,17
983,1706004900000,1.0889,1.0889,1.0884,1.0884,607501.9,2024-01-23 10:15:00,1.089174,1.08875,0.0004928571428571045,0.00039428571428568363,0.00019714285714284182,17
984,1706005800000,1.0884,1.0885,1.0877,1.0878,581888.4,2024-01-23 10:30:00,1.08917,1.088749,0.0005357142857142584,0.00042857142857140676,0.00021428571428570338,17
985,1706006700000,1.0877,1.0878,1.0866,1.0866,534928.3,2024-01-23 10:45:00,1.089134,1.0887425,0.0006071428571428379,0.0004857142857142703,0.00024285714285713516,17
986,1706007600000,1.0867,1.0867,1.0865,1.0866,487224.4,2024-01-23 11:00:00,1.0891,1.0887390000000001,0.0005714285714285561,0.0004571428571428449,0.00022857142857142244,17
987,1706008500000,1.0866,1.0866,1.086,1.086,554740.3,2024-01-23 11:15:00,1.089056,1.088733,0.0005928571428571251,0.0004742857142857001,0.00023714285714285005,17
988,1706009400000,1.0861,1.0862,1.086,1.0861,386796.5,2024-01-23 11:30:00,1.089018,1.088727,0.0005571428571428434,0.00044571428571427477,0.00022285714285713739,17
989,1706010300000,1.0861,1.0864,1.0861,1.0863,602571.5,2024-01-23 11:45:00,1.088984,1.088721,0.0005571428571428434,0.00044571428571427477,0.00022285714285713739,17
990,1706011200000,1.0863,1.087,1.0863,1.0869,544378.3,2024-01-23 12:00:00,1.08896,1.0887164999999999,0.0005785714285714125,0.00046285714285713,0.000231428571428565,17
991,1706012100000,1.0869,1.0872,1.0861,1.0861,515282.7,2024-01-23 12:15:00,1.088926,1.0887085,0.000607142857142822,0.0004857142857142576,0.0002428571428571288,17
992,1706013000000,1.0861,1.0863,1.0861,1.0863,378913.3,2024-01-23 12:30:00,1.0888980000000001,1.088702,0.0005571428571428275,0.000445714285714262,0.000222857142857131,17
993,1706013900000,1.0863,1.0865,1.0862,1.0864,373417.5,2024-01-23 12:45:00,1.08887,1.0886955,0.0005357142857142584,0.00042857142857140676,0.00021428571428570338,17
994,1706014800000,1.0865,1.087,1.0864,1.0868,292488.3,2024-01-23 13:00:00,1.088846,1.0886915000000001,0.0005428571428571148,0.00043428571428569187,0.00021714285714284593,17
995,1706015700000,1.0868,1.0869,1.0866,1.0866,350923.6,2024-01-23 13:15:00,1.088814,1.0886850000000001,0.0005428571428571148,0.00043428571428569187,0.00021714285714284593,17
996,1706016600000,1.0866,1.0872,1.0866,1.0871,501496.9,2024-01-23 13:30:00,1.088792,1.088681,0.0005428571428571148,0.00043428571428569187,0.00021714285714284593,17
997,1706017500000,1.0872,1.0872,1.0869,1.0872,470438.4,2024-01-23 13:45:00,1.088774,1.0886775,0.000528571428571402,0.00042285714285712165,0.00021142857142856082,17
998,1706018400000,1.0871,1.0872,1.0865,1.0867,669428.9,2024-01-23 14:00:00,1.088746,1.0886715,0.0005214285714285298,0.00041714285714282385,0.00020857142857141193,17
999,1706019300000,1.0868,1.087,1.0867,1.087,118759.8,2024-01-23 14:15:00,1.088714,1.088668,0.00045714285714280677,0.00036571428571424545,0.00018285714285712273,17
