,time,open,high,low,close,tick_volume,spread,real_volume
3892,2022-06-24,1.05193,1.05712,1.0512,1.05512,113496,1,0
3893,2022-06-26,1.05465,1.05747,1.05464,1.05666,5184,1,0
3894,2022-06-27,1.05667,1.06149,1.05502,1.05794,116782,1,0
3895,2022-06-28,1.05795,1.06063,1.05031,1.0522,132831,1,0
3896,2022-06-29,1.0522,1.05355,1.04351,1.04457,140753,1,0
3897,2022-06-30,1.04458,1.04888,1.03824,1.04783,139807,1,0
3898,2022-07-01,1.04783,1.04783,1.03657,1.04272,138527,1,0
3899,2022-07-03,1.04171,1.04371,1.04159,1.04323,4819,1,0
3900,2022-07-04,1.04322,1.04627,1.04171,1.04326,70409,1,0
3901,2022-07-05,1.04327,1.04489,1.02351,1.02566,109490,1,0
3902,2022-07-06,1.02562,1.02764,1.01617,1.01842,121280,1,0
3903,2022-07-07,1.01845,1.02209,1.0144,1.01684,97990,1,0
3904,2022-07-08,1.01685,1.01914,1.00718,1.01857,106585,1,0
3905,2022-07-10,1.0174,1.01834,1.01649,1.01673,6051,1,0
3906,2022-07-11,1.01671,1.01672,1.00327,1.00459,130541,1,0
3907,2022-07-12,1.00456,1.00739,0.99997,1.00301,149611,1,0
3908,2022-07-13,1.00301,1.01222,0.9998,1.00343,171250,1,0
3909,2022-07-14,1.00342,1.00504,0.99522,1.00266,177724,1,0
3910,2022-07-15,1.00267,1.00982,1.00068,1.00878,134381,1,0
3911,2022-07-17,1.00814,1.00979,1.00785,1.00972,3676,1,0
3912,2022-07-18,1.00973,1.02012,1.00812,1.01463,99354,1,0
3913,2022-07-19,1.01463,1.02693,1.01196,1.02305,108597,1,0
3914,2022-07-20,1.02309,1.02731,1.01554,1.01808,95992,1,0
3915,2022-07-21,1.01808,1.0278,1.01533,1.02199,113268,1,0
3916,2022-07-22,1.02197,1.02554,1.01297,1.0215,105733,1,0
3917,2022-07-24,1.02088,1.02183,1.01988,1.01994,4865,1,0
3918,2022-07-25,1.01995,1.02578,1.01783,1.0223,117970,1,0
3919,2022-07-26,1.02229,1.025,1.01076,1.01285,108949,1,0
3920,2022-07-27,1.01285,1.02207,1.00965,1.02052,125389,1,0
3921,2022-07-28,1.02053,1.02344,1.01139,1.01918,151172,1,0
3922,2022-07-29,1.01919,1.02545,1.0146,1.02261,140208,1,0
3923,2022-07-31,1.02145,1.02244,1.02054,1.02102,5409,1,0
3924,2022-08-01,1.02103,1.02754,1.0207600000000001,1.02624,127372,1,0
3925,2022-08-02,1.02626,1.02938,1.01544,1.01563,162249,1,0
3926,2022-08-03,1.01563,1.02105,1.01225,1.01565,134535,1,0
3927,2022-08-04,1.01565,1.02538,1.0154,1.02473,129288,1,0
3928,2022-08-05,1.02476,1.02482,1.01415,1.01749,118307,1,0
3929,2022-08-07,1.01736,1.01786,1.01691,1.01721,4657,1,0
3930,2022-08-08,1.01723,1.0222,1.01591,1.01977,94756,0,0
3931,2022-08-09,1.01978,1.02475,1.01884,1.0208,79197,0,0
3932,2022-08-10,1.02078,1.03686,1.0202,1.02987,115515,1,0
3933,2022-08-11,1.02987,1.03644,1.02753,1.03206,110339,1,0
3934,2022-08-12,1.03206,1.03252,1.02381,1.02589,90261,0,0
3935,2022-08-14,1.02547,1.02632,1.02518,1.02535,2976,1,0
3936,2022-08-15,1.02535,1.02683,1.01536,1.01615,90709,1,0
3937,2022-08-16,1.01616,1.01948,1.01225,1.01695,102841,1,0
3938,2022-08-17,1.01696,1.02029,1.01454,1.01775,109289,1,0
3939,2022-08-18,1.01777,1.01931,1.00794,1.0089,101218,1,0
3940,2022-08-19,1.00891,1.00955,1.00318,1.0039,84966,1,0
3941,2022-08-21,1.00348,1.00406,1.003,1.0036,4264,1,0
3942,2022-08-22,1.00359,1.00466,0.99262,0.99382,96616,1,0
3943,2022-08-23,0.99381,1.00183,0.98999,0.99664,126653,1,0
3944,2022-08-24,0.99664,0.99992,0.99099,0.99677,105981,1,0
3945,2022-08-25,0.99678,1.00335,0.9949,0.99707,108247,1,0
3946,2022-08-26,0.99705,1.00902,0.99465,0.99645,114827,1,0
3947,2022-08-28,0.99655,0.99659,0.9935,0.99359,7039,1,0
3948,2022-08-29,0.99359,1.00291,0.99141,1.00108,108598,1,0
3949,2022-08-30,1.00108,1.00548,0.9982,1.00234,138356,1,0
3950,2022-08-31,1.00234,1.00791,0.99712,1.00382,132168,1,0
3951,2022-09-01,1.00382,1.00488,0.99108,0.99518,120449,1,0
3952,2022-09-02,0.99517,1.00336,0.99451,0.99509,123326,1,0
3953,2022-09-04,0.99211,0.99348,0.99029,0.99079,7209,1,0
3954,2022-09-05,0.99076,0.99519,0.98778,0.995,94249,1,0
3955,2022-09-06,0.99501,0.99863,0.98639,0.98969,129651,1,0
3956,2022-09-07,0.9897,1.00128,0.98754,0.99978,109468,1,0
3957,2022-09-08,0.99979,1.00294,0.99306,1.00098,117968,1,0
3958,2022-09-09,1.00099,1.01132,1.00085,1.00463,102926,1,0
3959,2022-09-11,1.01041,1.01048,1.00597,1.00704,5572,1,0
3960,2022-09-12,1.00703,1.01977,1.00629,1.01292,111041,1,0
3961,2022-09-13,1.01291,1.01872,0.99554,0.9978,107946,1,0
3962,2022-09-14,0.9978,1.00235,0.99593,0.99819,117606,0,0
3963,2022-09-15,0.99818,1.00178,0.99557,0.99873,95225,1,0
3964,2022-09-16,0.99877,1.00364,0.9945,1.00116,106479,0,0
3965,2022-09-18,1.00091,1.00287,1.00051,1.00221,3262,1,0
3966,2022-09-19,1.00223,1.00324,0.99659,1.00298,69212,1,0
3967,2022-09-20,1.003,1.00505,0.99551,0.9971,98582,1,0
3968,2022-09-21,0.9971,0.9975,0.98126,0.98314,109763,1,0
3969,2022-09-22,0.98319,0.99076,0.98072,0.98385,124554,1,0
3970,2022-09-23,0.98384,0.98517,0.9668,0.96892,110899,1,0
3971,2022-09-25,0.96686,0.97098,0.96659,0.96855,9832,1,0
3972,2022-09-26,0.96847,0.97014,0.955,0.96198,176965,1,0
3973,2022-09-27,0.96193,0.96707,0.95692,0.95955,132900,1,0
3974,2022-09-28,0.95956,0.97509,0.95359,0.97056,170477,1,0
3975,2022-09-29,0.97056,0.98441,0.96357,0.9829,157147,1,0
3976,2022-09-30,0.9829,0.98538,0.97348,0.98014,148806,1,0
3977,2022-10-02,0.97898,0.98089,0.97858,0.97933,6377,1,0
3978,2022-10-03,0.97929,0.98446,0.97526,0.98337,129089,1,0
3979,2022-10-04,0.98337,0.99996,0.98062,0.99837,187424,1,0
3980,2022-10-05,0.99839,0.9995,0.98346,0.99117,157537,1,0
3981,2022-10-06,0.99117,0.99265,0.97865,0.97891,170331,1,0
3982,2022-10-07,0.9789,0.9817,0.9726,0.97409,156672,1,0
3983,2022-10-09,0.9727,0.97396,0.9727,0.97344,6485,1,0
3984,2022-10-10,0.97344,0.9753,0.96816,0.97113,133084,1,0
3985,2022-10-11,0.97113,0.97747,0.96701,0.97006,178248,1,0
3986,2022-10-12,0.97005,0.97347,0.96678,0.97046,170327,1,0
3987,2022-10-13,0.97046,0.98061,0.96314,0.97675,192732,1,0
3988,2022-10-14,0.97674,0.98088,0.97069,0.97208,188123,1,0
3989,2022-10-16,0.97211,0.9743,0.9717,0.97397,6795,1,0
3990,2022-10-17,0.97397,0.98521,0.972,0.98438,165272,1,0
3991,2022-10-18,0.98438,0.98758,0.98127,0.98626,175950,1,0
3992,2022-10-19,0.98627,0.9867,0.97573,0.97657,161077,1,0
3993,2022-10-20,0.97655,0.98455,0.97545,0.97787,202209,1,0
3994,2022-10-21,0.97785,0.98691,0.97047,0.98588,224027,0,0
3995,2022-10-23,0.98729,0.98994,0.98312,0.98595,21482,1,0
3996,2022-10-24,0.98591,0.98937,0.98068,0.98842,215174,1,0
3997,2022-10-25,0.98845,0.99768,0.98487,0.99619,168887,1,0
3998,2022-10-26,0.99619,1.00937,0.99435,1.00934,180510,0,0
3999,2022-10-27,1.00935,1.00938,0.99575,0.99669,187839,1,0
4000,2022-10-28,0.9967,0.99982,0.99266,0.99667,168621,1,0
4001,2022-10-30,0.99468,0.9962,0.9943,0.99545,8778,1,0
4002,2022-10-31,0.99543,0.99659,0.98728,0.9886,131195,1,0
4003,2022-11-01,0.98857,0.9954,0.98528,0.98774,159405,1,0
4004,2022-11-02,0.98775,0.99758,0.98098,0.98139,147758,1,0
4005,2022-11-03,0.98141,0.98395,0.97301,0.97491,138716,1,0
4006,2022-11-04,0.97495,0.99665,0.97474,0.9958,168336,1,0
4007,2022-11-06,0.99047,0.99448,0.99003,0.99285,7174,1,0
4008,2022-11-07,0.99285,1.00342,0.99177,1.00172,123505,1,0
4009,2022-11-08,1.00172,1.00964,0.99725,1.00804,108234,1,0
4010,2022-11-09,1.00804,1.00883,0.99928,1.00192,128480,1,0
4011,2022-11-10,1.00192,1.02218,0.99355,1.01914,141756,1,0
4012,2022-11-11,1.01914,1.03642,1.01631,1.03523,145871,1,0
4013,2022-11-13,1.0334,1.03412,1.03135,1.03268,6739,1,0
4014,2022-11-14,1.03268,1.03585,1.02714,1.03196,133747,1,0
4015,2022-11-15,1.03196,1.04818,1.028,1.03575,160014,1,0
4016,2022-11-16,1.03575,1.04386,1.03308,1.03933,136372,1,0
4017,2022-11-17,1.03933,1.04066,1.03051,1.0360800000000001,115670,1,0
4018,2022-11-18,1.0360800000000001,1.03959,1.03136,1.03236,99521,0,0
4019,2022-11-20,1.03216,1.03331,1.03196,1.03308,3913,1,0
4020,2022-11-21,1.03308,1.0333,1.02226,1.02452,122792,1,0
4021,2022-11-22,1.02452,1.03107,1.02419,1.03106,100905,1,0
4022,2022-11-23,1.03106,1.04193,1.02964,1.04178,124038,1,0
4023,2022-11-24,1.04177,1.04486,1.03818,1.04077,85165,1,0
4024,2022-11-25,1.04076,1.04292,1.0354700000000001,1.03913,102619,0,0
4025,2022-11-27,1.03714,1.03811,1.03656,1.0367,5203,1,0
4026,2022-11-28,1.0367,1.04968,1.03301,1.03432,136511,1,0
4027,2022-11-29,1.03432,1.03942,1.03191,1.03237,137848,1,0
4028,2022-11-30,1.03237,1.04301,1.02902,1.04231,154327,1,0
4029,2022-12-01,1.04232,1.05395,1.03931,1.05278,165797,1,0
4030,2022-12-02,1.05278,1.05451,1.04283,1.05401,129481,1,0
4031,2022-12-04,1.05267,1.05438,1.05254,1.05437,4870,1,0
4032,2022-12-05,1.05437,1.05948,1.04802,1.04963,128434,1,0
4033,2022-12-06,1.04963,1.05329,1.04594,1.04674,122247,1,0
4034,2022-12-07,1.04674,1.05498,1.04431,1.05118,142836,1,0
4035,2022-12-08,1.05118,1.05649,1.04895,1.05555,124019,1,0
4036,2022-12-09,1.05555,1.05883,1.05022,1.05319,125194,1,0
4037,2022-12-11,1.05258,1.05369,1.05182,1.05209,2803,1,0
4038,2022-12-12,1.05209,1.05801,1.05058,1.05413,109056,1,0
4039,2022-12-13,1.05413,1.06734,1.05278,1.06242,147701,1,0
4040,2022-12-14,1.06242,1.06953,1.06189,1.06759,146933,1,0
4041,2022-12-15,1.06759,1.07364,1.05921,1.06386,141863,1,0
4042,2022-12-16,1.06386,1.06632,1.05846,1.05853,119633,1,0
4043,2022-12-18,1.05893,1.05949,1.05813,1.05843,5664,1,0
4044,2022-12-19,1.05843,1.06578,1.05759,1.06122,108295,1,0
4045,2022-12-20,1.06122,1.06585,1.05788,1.06252,168650,1,0
4046,2022-12-21,1.06253,1.06454,1.05903,1.06078,109223,1,0
4047,2022-12-22,1.06078,1.06593,1.05731,1.06012,110129,1,0
4048,2022-12-23,1.0601099999999999,1.06328,1.05867,1.06159,107994,1,0
4049,2022-12-26,1.0635,1.06458,1.06302,1.06398,3567,1,0
4050,2022-12-27,1.06397,1.06695,1.06114,1.06369,86802,1,0
4051,2022-12-28,1.06369,1.06745,1.06052,1.06288,89219,1,0
4052,2022-12-29,1.06288,1.06905,1.06111,1.06602,92149,1,0
4053,2022-12-30,1.06602,1.07131,1.06384,1.07038,110287,1,0
4054,2023-01-01,1.06971,1.07071,1.0675,1.07008,2046,83,0
4055,2023-01-02,1.07008,1.07104,1.06502,1.06766,34210,1,0
4056,2023-01-03,1.06766,1.06803,1.05195,1.05455,148022,1,0
4057,2023-01-04,1.05455,1.06355,1.05451,1.06063,144342,1,0
4058,2023-01-05,1.06058,1.06313,1.0515,1.0521,129624,1,0
4059,2023-01-06,1.0521,1.0648,1.04819,1.06453,136549,1,0
4060,2023-01-08,1.06398,1.06629,1.06356,1.06628,4347,1,0
4061,2023-01-09,1.06628,1.07606,1.06515,1.07326,124710,1,0
4062,2023-01-10,1.07326,1.07593,1.07121,1.07385,121391,1,0
4063,2023-01-11,1.07385,1.07764,1.07254,1.07653,100668,1,0
4064,2023-01-12,1.07654,1.08669,1.07269,1.08596,150427,1,0
4065,2023-01-13,1.08596,1.08679,1.07804,1.08323,121505,1,0
4066,2023-01-15,1.08284,1.08348,1.0820400000000001,1.08228,4420,1,0
4067,2023-01-16,1.08228,1.08742,1.08013,1.08297,80657,1,0
4068,2023-01-17,1.08296,1.08693,1.07744,1.07894,124545,1,0
4069,2023-01-18,1.07894,1.08874,1.07659,1.07974,166127,1,0
4070,2023-01-19,1.07974,1.08399,1.07822,1.08334,122480,1,0
4071,2023-01-20,1.08334,1.08588,1.08023,1.08547,93041,1,0
4072,2023-01-22,1.0868,1.08696,1.08606,1.08643,3504,1,0
4073,2023-01-23,1.08643,1.09269,1.08463,1.08714,107783,1,0
4074,2023-01-24,1.08714,1.0898,1.08351,1.08899,95990,1,0
4075,2023-01-25,1.08899,1.09236,1.08572,1.09206,98695,1,0
4076,2023-01-26,1.09207,1.09294,1.08505,1.08931,94642,0,0
4077,2023-01-27,1.08931,1.09003,1.08379,1.08678,84754,1,0
4078,2023-01-29,1.08624,1.0872600000000001,1.08597,1.08717,2171,1,0
4079,2023-01-30,1.08717,1.09137,1.08392,1.085,94827,1,0
4080,2023-01-31,1.085,1.0875,1.0802,1.08606,103771,1,0
4081,2023-02-01,1.08607,1.10329,1.08522,1.10127,121577,1,0
4082,2023-02-02,1.10127,1.10267,1.08854,1.09046,133663,1,0
4083,2023-02-03,1.09046,1.09401,1.07924,1.0793,120101,1,0
4084,2023-02-05,1.07803,1.07983,1.0777,1.07891,5013,1,0
4085,2023-02-06,1.07891,1.0799,1.07093,1.07289,103367,1,0
4086,2023-02-07,1.07289,1.07663,1.06691,1.07304,127855,1,0
4087,2023-02-08,1.07304,1.07607,1.07039,1.07153,99960,1,0
4088,2023-02-09,1.07153,1.07906,1.07095,1.07391,98403,1,0
4089,2023-02-10,1.07391,1.07527,1.06662,1.06768,100349,1,0
4090,2023-02-12,1.06805,1.06806,1.06712,1.06772,4321,1,0
4091,2023-02-13,1.06772,1.07324,1.06554,1.07308,90437,1,0
4092,2023-02-14,1.07308,1.08044,1.07068,1.07353,147816,1,0
4093,2023-02-15,1.07353,1.07444,1.06604,1.06913,118335,1,0
4094,2023-02-16,1.06913,1.07223,1.06544,1.0665499999999999,119363,1,0
4095,2023-02-17,1.06653,1.06983,1.06126,1.06941,105557,1,0
4096,2023-02-19,1.0684,1.0693,1.06824,1.06841,3340,1,0
4097,2023-02-20,1.06841,1.07045,1.06702,1.06822,60568,1,0
4098,2023-02-21,1.06822,1.06981,1.06375,1.06512,119324,1,0
4099,2023-02-22,1.06513,1.0664,1.05991,1.06054,113428,1,0
4100,2023-02-23,1.06054,1.06279,1.05769,1.05973,98337,1,0
4101,2023-02-24,1.05973,1.06144,1.05361,1.05454,116186,1,0
4102,2023-02-26,1.05428,1.05553,1.05427,1.05533,1993,1,0
4103,2023-02-27,1.05533,1.06199,1.05328,1.06095,99590,1,0
4104,2023-02-28,1.06095,1.06453,1.05739,1.05768,102685,1,0
4105,2023-03-01,1.05769,1.06915,1.05652,1.06686,117715,1,0
4106,2023-03-02,1.06686,1.06727,1.05765,1.05984,109582,1,0
4107,2023-03-03,1.05984,1.06386,1.05882,1.06341,95313,1,0
4108,2023-03-05,1.06225,1.06285,1.06212,1.06257,4974,1,0
4109,2023-03-06,1.06257,1.06944,1.06221,1.06855,97612,1,0
4110,2023-03-07,1.06855,1.06944,1.05461,1.05483,118795,1,0
4111,2023-03-08,1.05483,1.05738,1.05244,1.05489,97810,1,0
4112,2023-03-09,1.05489,1.05912,1.05379,1.05856,93066,1,0
4113,2023-03-10,1.05856,1.07007,1.05739,1.06393,165452,1,0
